Season,TeamID,coach_id,FirstDayNum,LastDayNum
2005,1388,890,0,154
2005,1389,863,0,154
2005,1390,817,0,154
2005,1391,864,0,154
2005,1392,34,0,154
2005,1393,227,0,154
2005,1394,403,0,154
2005,1395,917,0,154
2005,1396,229,0,154
2005,1397,690,0,154
2005,1398,400,0,154
2005,1399,919,0,154
2005,1400,389,0,154
2005,1401,922,0,154
2005,1402,866,0,154
2005,1403,102,0,154
2005,1404,829,0,154
2005,1405,719,0,154
2005,1406,104,0,154
2005,1407,609,0,154
2005,1408,867,0,154
2005,1409,892,0,53
2005,1409,973,54,154
2005,1410,974,0,154
2005,1411,893,0,154
2005,1412,920,0,154
2005,1413,975,0,154
2005,1414,757,0,154
2005,1415,894,0,154
2005,1416,610,0,154
2005,1417,636,0,154
2005,1418,976,0,154
2005,1419,249,0,154
2005,1420,977,0,154
2005,1421,722,0,154
2005,1422,311,0,154
2005,1423,921,0,154
2005,1424,242,0,154
2005,1425,683,0,34
2005,1425,978,35,154
2005,1426,585,0,154
2005,1427,684,0,154
2005,1428,852,0,154
2005,1429,356,0,154
2005,1430,453,0,154
2005,1431,979,0,154
2005,1433,923,0,154
2005,1434,448,0,154
2005,1435,600,0,154
2005,1436,284,0,154
2005,1437,623,0,154
2005,1438,332,0,154
2005,1439,508,0,154
2005,1440,648,0,154
2005,1441,868,0,154
2005,1442,945,0,154
2005,1443,946,0,154
2005,1444,947,0,154
2005,1447,366,0,154
2005,1448,602,0,154
2005,1449,713,0,154
2005,1450,331,0,154
2005,1451,487,0,154
2005,1452,563,0,154
2005,1453,925,0,154
2005,1454,895,0,154
2005,1455,776,0,154
2005,1456,948,0,154
2005,1457,793,0,154
2005,1458,835,0,154
2005,1459,926,0,154
2005,1460,949,0,154
2005,1461,794,0,154
2005,1462,980,0,154
2005,1463,836,0,154
2005,1464,837,0,154
2006,1102,374,0,154
2006,1103,526,0,154
2006,1104,672,0,154
2006,1105,795,0,154
2006,1106,981,0,154
2006,1107,872,0,154
2006,1108,927,0,154
2006,1110,521,0,154
2006,1111,840,0,154
2006,1112,9,0,154
2006,1113,574,0,154
2006,1114,928,0,154
2006,1115,896,0,154
2006,1116,880,0,154
2006,1117,651,0,154
2006,1119,301,0,154
2006,1120,791,0,154
2006,1122,495,0,154
2006,1123,842,0,154
2006,1124,924,0,154
2006,1125,798,0,154
2006,1126,873,0,154
2006,1127,595,0,154
2006,1128,897,0,154
2006,1129,898,0,154
2006,1130,437,0,154
2006,1131,613,0,154
2006,1132,727,0,154
2006,1133,899,0,154
2006,1135,799,0,154
2006,1137,614,0,154
2006,1138,800,0,154
2006,1139,874,0,154
2006,1140,982,0,154
2006,1141,729,0,154
2006,1142,844,0,154
2006,1143,299,0,154
2006,1144,929,0,154
2006,1145,730,0,154
2006,1147,983,0,154
2006,1148,692,0,154
2006,1149,984,0,154
2006,1150,763,0,154
2006,1151,951,0,154
2006,1152,900,0,154
2006,1153,985,0,154
2006,1154,564,0,154
2006,1155,436,0,154
2006,1156,930,0,154
2006,1157,690,0,154
2006,1158,901,0,154
2006,1159,766,0,154
2006,1160,654,0,154
2006,1161,845,0,154
2006,1162,931,0,154
2006,1163,168,0,154
2006,1164,340,0,154
2006,1165,846,0,154
2006,1166,469,0,154
2006,1168,932,0,154
2006,1169,696,0,154
2006,1170,848,0,154
2006,1171,952,0,154
2006,1172,458,0,154
2006,1173,933,0,154
2006,1174,849,0,154
2006,1175,850,0,154
2006,1176,875,0,154
2006,1177,643,0,154
2006,1178,596,0,154
2006,1179,225,0,154
2006,1180,709,0,154
2006,1181,61,0,154
2006,1182,174,0,154
2006,1183,642,0,154
2006,1184,986,0,154
2006,1185,987,0,154
2006,1186,953,0,154
2006,1187,832,0,154
2006,1189,419,0,154
2006,1190,720,0,154
2006,1191,739,0,154
2006,1192,70,0,154
2006,1193,769,0,154
2006,1194,822,0,154
2006,1196,629,0,154
2006,1197,876,0,154
2006,1198,954,0,154
2006,1199,362,0,154
2006,1200,833,0,154
2006,1201,728,0,154
2006,1202,736,0,154
2006,1203,877,0,154
2006,1204,806,0,154
2006,1205,903,0,154
2006,1206,335,0,154
2006,1207,860,0,154
2006,1208,792,0,154
2006,1209,904,0,154
2006,1210,753,0,154
2006,1211,807,0,154
2006,1212,808,0,154
2006,1214,905,0,154
2006,1216,854,0,154
2006,1217,535,0,154
2006,1218,390,0,154
2006,1219,934,0,154
2006,1220,878,0,154
2006,1221,522,0,154
2006,1222,75,0,154
2006,1224,988,0,154
2006,1225,879,0,154
2006,1226,773,0,154
2006,1227,701,0,154
2006,1228,787,0,154
2006,1229,841,0,154
2006,1231,855,0,154
2006,1232,740,0,154
2006,1233,774,0,154
2006,1234,670,0,154
2006,1235,705,0,154
2006,1236,989,0,154
2006,1237,775,0,154
2006,1238,782,0,154
2006,1239,990,0,154
2006,1240,856,0,154
2006,1241,956,0,154
2006,1242,606,0,154
2006,1243,553,0,154
2006,1244,691,0,154
2006,1245,907,0,154
2006,1246,556,0,154
2006,1247,706,0,154
2006,1248,667,0,154
2006,1249,177,0,154
2006,1250,908,0,154
2006,1251,741,0,154
2006,1252,909,0,154
2006,1253,663,0,154
2006,1254,910,0,154
2006,1255,957,0,154
2006,1256,778,0,154
2006,1257,323,0,154
2006,1258,991,0,154
2006,1259,958,0,154
2006,1260,959,0,154
2006,1261,547,0,154
2006,1263,960,0,154
2006,1264,812,0,154
2006,1265,961,0,154
2006,1266,813,0,154
2006,1267,737,0,154
2006,1268,22,0,154
2006,1269,851,0,154
2006,1270,634,0,154
2006,1271,962,0,154
2006,1272,429,0,154
2006,1273,84,0,154
2006,1274,963,0,154
2006,1275,290,0,154
2006,1276,752,0,154
2006,1277,669,0,154
2006,1278,738,0,154
2006,1279,779,0,154
2006,1280,780,0,154
2006,1281,815,0,154
2006,1282,442,0,154
2006,1283,749,0,154
2006,1284,743,0,154
2006,1285,964,0,154
2006,1286,511,0,154
2006,1287,744,0,154
2006,1288,505,0,154
2006,1290,717,0,154
2006,1291,935,0,154
2006,1292,421,0,154
2006,1293,936,0,154
2006,1294,965,0,154
2006,1295,992,0,154
2006,1296,882,0,154
2006,1298,966,0,154
2006,1299,937,0,154
2006,1301,603,0,154
2006,1304,454,0,154
2006,1305,967,0,154
2006,1306,533,0,154
2006,1307,767,0,154
2006,1308,993,0,154
2006,1309,883,0,154
2006,1310,783,0,154
2006,1311,969,0,154
2006,1313,509,0,154
2006,1314,422,0,154
2006,1316,537,0,154
2006,1317,814,0,154
2006,1318,630,0,154
2006,1319,820,0,154
2006,1320,884,0,154
2006,1321,714,0,154
2006,1322,821,0,154
2006,1323,656,0,154
2006,1324,823,0,154
2006,1325,885,0,154
2006,1326,843,0,154
2006,1328,409,0,154
2006,1329,12,0,154
2006,1330,539,0,154
2006,1331,824,0,154
2006,1332,552,0,154
2006,1333,912,0,154
2006,1334,434,0,154
2006,1335,478,0,154
2006,1336,700,0,154
2006,1337,886,0,154
2006,1338,938,0,154
2006,1339,887,0,154
2006,1340,994,0,154
2006,1341,995,0,154
2006,1343,838,0,154
2006,1344,665,0,154
2006,1345,939,0,154
2006,1346,786,0,154
2006,1347,664,0,154
2006,1348,404,0,154
2006,1349,577,0,154
2006,1350,950,0,154
2006,1351,996,0,154
2006,1352,888,0,154
2006,1353,703,0,154
2006,1354,637,0,154
2006,1355,997,0,154
2006,1356,970,0,154
2006,1357,826,0,154
2006,1358,788,0,154
2006,1359,751,0,154
2006,1360,565,0,154
2006,1361,430,0,154
2006,1362,758,0,154
2006,1363,998,0,154
2006,1364,790,0,154
2006,1365,579,0,154
2006,1366,726,0,154
2006,1368,999,0,154
2006,1369,59,0,154
2006,1371,862,0,154
2006,1372,861,0,154
2006,1373,311,0,154
2006,1374,971,0,154
2006,1375,916,0,154
2006,1376,490,0,154
2006,1378,869,0,154
2006,1379,506,0,154
2006,1380,689,0,154
2006,1381,550,0,154
2006,1382,941,0,154
2006,1383,1000,0,154
2006,1384,828,0,154
2006,1385,972,0,154
2006,1386,677,0,154
2006,1387,871,0,154
2006,1388,890,0,154
2006,1389,863,0,154
2006,1390,817,0,154
2006,1391,864,0,154
2006,1392,1001,0,154
2006,1393,227,0,154
2006,1394,403,0,154
2006,1395,917,0,154
2006,1396,229,0,154
2006,1397,895,0,154
2006,1398,400,0,154
2006,1399,919,0,154
2006,1400,389,0,154
2006,1401,922,0,154
2006,1402,866,0,154
2006,1403,102,0,154
2006,1404,829,0,154
2006,1405,719,0,154
2006,1406,104,0,154
2006,1407,609,0,154
2006,1408,1002,0,154
2006,1409,1003,0,154
2006,1410,974,0,154
2006,1411,893,0,154
2006,1412,920,0,154
2006,1413,975,0,154
2006,1414,757,0,154
2006,1415,1004,0,154
2006,1416,610,0,154
2006,1417,636,0,154
2006,1418,976,0,154
2006,1419,1005,0,154
2006,1420,977,0,154
2006,1421,722,0,154
2006,1422,341,0,154
2006,1423,921,0,154
2006,1424,242,0,154
2006,1425,344,0,154
2006,1426,585,0,154
2006,1427,684,0,154
2006,1428,852,0,154
2006,1429,356,0,154
2006,1430,453,0,154
2006,1431,979,0,154
2006,1433,923,0,154
2006,1434,448,0,154
2006,1435,600,0,154
2006,1436,1006,0,154
2006,1437,623,0,154
2006,1438,635,0,154
2006,1439,508,0,154
2006,1440,1007,0,154
2006,1441,475,0,154
2006,1442,945,0,154
2006,1443,946,0,154
2006,1444,947,0,154
2006,1447,366,0,154
2006,1448,602,0,154
2006,1449,713,0,154
2006,1450,331,0,154
2006,1451,487,0,154
2006,1452,563,0,154
2006,1453,925,0,154
2006,1454,1008,0,154
2006,1455,776,0,154
2006,1456,948,0,154
2006,1457,793,0,154
2006,1458,835,0,154
2006,1459,926,0,154
2006,1460,949,0,154
2006,1461,794,0,154
2006,1462,980,0,154
2006,1463,836,0,154
2006,1464,1009,0,154
2007,1102,374,0,154
2007,1103,526,0,154
2007,1104,672,0,154
2007,1105,795,0,154
2007,1106,981,0,154
2007,1107,872,0,154
2007,1108,927,0,154
2007,1110,521,0,154
2007,1111,840,0,154
2007,1112,9,0,154
2007,1113,603,0,154
2007,1114,928,0,154
2007,1115,896,0,154
2007,1116,880,0,154
2007,1117,651,0,154
2007,1119,301,0,154
2007,1120,791,0,154
2007,1122,495,0,154
2007,1123,1010,0,154
2007,1124,924,0,154
2007,1125,798,0,154
2007,1126,873,0,154
2007,1127,595,0,154
2007,1129,898,0,154
2007,1130,437,0,154
2007,1131,613,0,154
2007,1132,727,0,154
2007,1133,899,0,154
2007,1135,1011,0,154
2007,1137,614,0,154
2007,1138,800,0,154
2007,1139,874,0,154
2007,1140,982,0,154
2007,1141,1012,0,154
2007,1142,844,0,154
2007,1143,299,0,154
2007,1144,929,0,154
2007,1145,1013,0,154
2007,1146,1014,0,154
2007,1147,983,0,154
2007,1148,692,0,154
2007,1149,984,0,154
2007,1150,763,0,154
2007,1151,951,0,154
2007,1152,900,0,154
2007,1153,936,0,154
2007,1154,1015,0,154
2007,1155,436,0,154
2007,1156,703,0,154
2007,1157,690,0,154
2007,1158,85,0,154
2007,1159,766,0,154
2007,1160,654,0,154
2007,1161,845,0,154
2007,1162,931,0,154
2007,1163,168,0,154
2007,1164,340,0,154
2007,1165,846,0,154
2007,1166,469,0,154
2007,1168,932,0,154
2007,1169,696,0,154
2007,1170,848,0,154
2007,1171,952,0,154
2007,1172,458,0,154
2007,1173,933,0,154
2007,1174,1016,0,154
2007,1175,850,0,154
2007,1176,875,0,154
2007,1177,643,0,154
2007,1178,596,0,154
2007,1179,225,0,154
2007,1180,709,0,154
2007,1181,61,0,154
2007,1182,630,0,154
2007,1183,642,0,154
2007,1184,986,0,154
2007,1185,987,0,154
2007,1186,953,0,154
2007,1187,832,0,154
2007,1189,419,0,154
2007,1190,720,0,154
2007,1191,739,0,154
2007,1192,70,0,154
2007,1193,1017,0,154
2007,1194,1018,0,154
2007,1196,629,0,154
2007,1197,876,0,154
2007,1198,954,0,154
2007,1199,362,0,154
2007,1200,833,0,154
2007,1201,728,0,154
2007,1202,712,0,154
2007,1203,877,0,154
2007,1204,806,0,154
2007,1205,903,0,154
2007,1206,335,0,154
2007,1207,860,0,154
2007,1208,792,0,154
2007,1209,904,0,154
2007,1210,753,0,154
2007,1211,807,0,154
2007,1212,808,0,154
2007,1214,1019,0,154
2007,1216,1020,0,154
2007,1217,535,0,154
2007,1218,390,0,154
2007,1219,934,0,154
2007,1220,878,0,154
2007,1221,522,0,154
2007,1222,75,0,154
2007,1224,988,0,154
2007,1225,1021,0,154
2007,1226,1022,0,154
2007,1227,701,0,154
2007,1228,787,0,154
2007,1229,841,0,154
2007,1231,409,0,154
2007,1232,740,0,154
2007,1233,774,0,154
2007,1234,670,0,154
2007,1235,884,0,154
2007,1236,989,0,154
2007,1237,775,0,154
2007,1238,782,0,154
2007,1239,990,0,154
2007,1240,856,0,154
2007,1241,956,0,154
2007,1242,606,0,154
2007,1243,2,0,154
2007,1244,691,0,154
2007,1245,907,0,154
2007,1246,556,0,154
2007,1247,706,0,154
2007,1248,667,0,154
2007,1249,1023,0,154
2007,1250,908,0,154
2007,1251,741,0,154
2007,1252,909,0,154
2007,1253,663,0,154
2007,1254,910,0,154
2007,1255,957,0,154
2007,1256,778,0,154
2007,1257,323,0,154
2007,1258,991,0,154
2007,1259,958,0,154
2007,1260,959,0,154
2007,1261,547,0,154
2007,1263,960,0,154
2007,1264,1024,0,154
2007,1265,961,0,154
2007,1266,813,0,154
2007,1267,737,0,154
2007,1268,22,0,154
2007,1269,851,0,154
2007,1270,1025,0,154
2007,1271,962,0,154
2007,1272,429,0,154
2007,1273,84,0,154
2007,1274,963,0,154
2007,1275,290,0,154
2007,1276,752,0,154
2007,1277,669,0,154
2007,1278,738,0,30
2007,1278,472,31,154
2007,1279,985,0,154
2007,1280,780,0,154
2007,1281,920,0,154
2007,1282,442,0,154
2007,1283,749,0,154
2007,1284,743,0,154
2007,1285,1026,0,154
2007,1286,1027,0,154
2007,1287,1028,0,154
2007,1288,562,0,154
2007,1290,717,0,154
2007,1291,935,0,154
2007,1292,421,0,154
2007,1293,731,0,154
2007,1294,1029,0,154
2007,1295,992,0,154
2007,1296,882,0,154
2007,1298,966,0,154
2007,1299,937,0,154
2007,1301,1030,0,154
2007,1304,979,0,154
2007,1305,967,0,154
2007,1306,533,0,154
2007,1307,767,0,154
2007,1308,993,0,154
2007,1309,1031,0,154
2007,1310,783,0,154
2007,1311,969,0,154
2007,1312,1032,0,154
2007,1313,509,0,154
2007,1314,422,0,154
2007,1316,537,0,154
2007,1317,814,0,154
2007,1318,1033,0,154
2007,1319,820,0,154
2007,1320,1034,0,154
2007,1321,714,0,154
2007,1322,821,0,154
2007,1323,656,0,154
2007,1324,823,0,154
2007,1325,885,0,154
2007,1326,843,0,154
2007,1328,923,0,154
2007,1329,1035,0,154
2007,1330,539,0,154
2007,1331,824,0,154
2007,1332,552,0,154
2007,1333,912,0,154
2007,1334,434,0,154
2007,1335,799,0,154
2007,1336,700,0,154
2007,1337,1036,0,154
2007,1338,938,0,154
2007,1339,1037,0,154
2007,1340,994,0,154
2007,1341,1038,0,154
2007,1343,838,0,154
2007,1344,665,0,154
2007,1345,939,0,154
2007,1346,786,0,154
2007,1347,664,0,154
2007,1348,404,0,154
2007,1349,577,0,154
2007,1350,950,0,154
2007,1351,996,0,154
2007,1352,888,0,154
2007,1353,1039,0,154
2007,1354,1040,0,154
2007,1355,997,0,154
2007,1356,970,0,154
2007,1357,826,0,154
2007,1358,788,0,154
2007,1359,751,0,154
2007,1360,565,0,154
2007,1361,430,0,154
2007,1362,758,0,154
2007,1363,998,0,154
2007,1364,790,0,154
2007,1365,579,0,154
2007,1366,726,0,154
2007,1368,999,0,154
2007,1369,542,0,154
2007,1371,812,0,154
2007,1372,861,0,154
2007,1373,311,0,154
2007,1374,822,0,154
2007,1375,916,0,154
2007,1376,490,0,154
2007,1378,869,0,154
2007,1379,506,0,154
2007,1380,689,0,154
2007,1381,550,0,154
2007,1382,941,0,154
2007,1383,1000,0,154
2007,1384,828,0,154
2007,1385,972,0,154
2007,1386,677,0,154
2007,1387,871,0,154
2007,1388,890,0,154
2007,1389,1041,0,154
2007,1390,817,0,154
2007,1391,864,0,154
2007,1392,1001,0,154
2007,1393,227,0,154
2007,1394,403,0,154
2007,1395,917,0,154
2007,1396,478,0,154
2007,1397,895,0,154
2007,1398,400,0,154
2007,1399,919,0,154
2007,1400,389,0,154
2007,1401,922,0,154
2007,1402,1042,0,154
2007,1403,102,0,154
2007,1404,829,0,154
2007,1405,719,0,154
2007,1406,104,0,154
2007,1407,609,0,154
2007,1408,1002,0,154
2007,1409,1003,0,154
2007,1410,1043,0,154
2007,1411,893,0,154
2007,1412,855,0,154
2007,1413,975,0,154
2007,1414,757,0,154
2007,1415,1044,0,154
2007,1416,610,0,154
2007,1417,636,0,154
2007,1418,976,0,154
2007,1419,1005,0,154
2007,1420,977,0,154
2007,1421,722,0,154
2007,1422,341,0,154
2007,1423,1045,0,154
2007,1424,242,0,154
2007,1425,344,0,154
2007,1426,1046,0,154
2007,1427,1047,0,154
2007,1428,852,0,154
2007,1429,356,0,154
2007,1430,453,0,154
2007,1431,1048,0,154
2007,1433,1049,0,154
2007,1434,448,0,154
2007,1435,600,0,154
2007,1436,1006,0,154
2007,1437,623,0,154
2007,1438,635,0,154
2007,1439,508,0,154
2007,1440,1007,0,154
2007,1441,475,0,154
2007,1442,945,0,154
2007,1443,946,0,154
2007,1444,947,0,154
2007,1445,905,0,154
2007,1447,366,0,154
2007,1448,602,0,154
2007,1449,713,0,154
2007,1450,1050,0,154
2007,1451,1051,0,154
2007,1452,563,0,154
2007,1453,925,0,154
2007,1454,1008,0,154
2007,1455,776,0,154
2007,1456,948,0,154
2007,1457,793,0,154
2007,1458,835,0,154
2007,1459,926,0,154
2007,1460,921,0,154
2007,1461,794,0,154
2007,1462,980,0,154
2007,1463,836,0,154
2007,1464,1009,0,154
2008,1102,1052,0,154
2008,1103,526,0,154
2008,1104,672,0,154
2008,1105,795,0,154
2008,1106,981,0,154
2008,1107,872,0,154
2008,1108,927,0,154
2008,1110,521,0,154
2008,1111,840,0,154
2008,1112,468,0,154
2008,1113,603,0,154
2008,1114,928,0,154
2008,1115,896,0,154
2008,1116,916,0,154
2008,1117,651,0,105
2008,1117,1053,106,154
2008,1119,301,0,154
2008,1120,791,0,154
2008,1122,495,0,154
2008,1123,908,0,154
2008,1124,924,0,154
2008,1125,798,0,154
2008,1126,873,0,154
2008,1127,1054,0,154
2008,1129,898,0,154
2008,1130,437,0,154
2008,1131,613,0,154
2008,1132,862,0,154
2008,1133,899,0,154
2008,1135,1011,0,154
2008,1137,614,0,154
2008,1138,800,0,154
2008,1139,1055,0,154
2008,1140,982,0,154
2008,1141,1012,0,154
2008,1142,844,0,154
2008,1143,299,0,154
2008,1144,929,0,154
2008,1145,1013,0,154
2008,1146,1014,0,154
2008,1147,983,0,154
2008,1148,692,0,154
2008,1149,984,0,154
2008,1150,763,0,154
2008,1151,951,0,154
2008,1152,1056,0,154
2008,1153,936,0,154
2008,1154,1015,0,154
2008,1155,436,0,154
2008,1156,703,0,154
2008,1157,42,0,154
2008,1158,85,0,154
2008,1159,766,0,154
2008,1160,374,0,154
2008,1161,992,0,154
2008,1162,931,0,154
2008,1163,168,0,154
2008,1164,340,0,154
2008,1165,846,0,154
2008,1166,469,0,154
2008,1167,1057,0,154
2008,1168,932,0,154
2008,1169,696,0,154
2008,1170,848,0,154
2008,1171,952,0,154
2008,1172,458,0,154
2008,1173,933,0,154
2008,1174,1016,0,154
2008,1175,850,0,154
2008,1176,838,0,154
2008,1177,643,0,154
2008,1178,596,0,62
2008,1178,1058,63,154
2008,1179,1059,0,154
2008,1180,709,0,154
2008,1181,61,0,154
2008,1182,630,0,154
2008,1183,642,0,154
2008,1184,986,0,154
2008,1185,987,0,154
2008,1186,1060,0,154
2008,1187,293,0,154
2008,1189,419,0,154
2008,1190,720,0,154
2008,1191,1061,0,154
2008,1192,70,0,154
2008,1193,1017,0,154
2008,1194,1018,0,154
2008,1195,1062,0,154
2008,1196,629,0,154
2008,1197,1063,0,154
2008,1198,954,0,154
2008,1199,362,0,154
2008,1200,833,0,154
2008,1201,728,0,154
2008,1202,712,0,154
2008,1203,877,0,154
2008,1204,806,0,154
2008,1205,903,0,154
2008,1206,335,0,154
2008,1207,860,0,154
2008,1208,792,0,154
2008,1209,779,0,154
2008,1210,753,0,154
2008,1211,807,0,154
2008,1212,808,0,154
2008,1214,1019,0,154
2008,1216,1020,0,154
2008,1217,752,0,154
2008,1218,1064,0,154
2008,1219,934,0,154
2008,1220,878,0,154
2008,1221,522,0,154
2008,1222,75,0,154
2008,1223,1065,0,154
2008,1224,988,0,154
2008,1225,1021,0,154
2008,1226,1022,0,154
2008,1227,701,0,154
2008,1228,787,0,154
2008,1229,605,0,154
2008,1231,409,0,108
2008,1231,727,109,154
2008,1232,1066,0,154
2008,1233,1067,0,154
2008,1234,874,0,154
2008,1235,884,0,154
2008,1236,989,0,154
2008,1237,775,0,154
2008,1238,782,0,154
2008,1239,990,0,154
2008,1240,856,0,154
2008,1241,956,0,154
2008,1242,606,0,154
2008,1243,1068,0,154
2008,1244,691,0,154
2008,1245,907,0,154
2008,1246,922,0,154
2008,1247,706,0,154
2008,1248,667,0,154
2008,1249,1023,0,154
2008,1250,1069,0,154
2008,1251,767,0,154
2008,1252,909,0,154
2008,1253,738,0,154
2008,1254,910,0,154
2008,1255,957,0,154
2008,1256,944,0,154
2008,1257,323,0,154
2008,1258,991,0,154
2008,1259,958,0,154
2008,1260,959,0,154
2008,1261,547,0,94
2008,1261,1070,95,154
2008,1263,960,0,154
2008,1264,1024,0,154
2008,1265,961,0,154
2008,1266,813,0,154
2008,1267,1071,0,154
2008,1268,22,0,154
2008,1269,851,0,154
2008,1270,1025,0,154
2008,1271,1072,0,154
2008,1272,429,0,154
2008,1273,84,0,154
2008,1274,963,0,154
2008,1275,290,0,154
2008,1276,563,0,154
2008,1277,669,0,154
2008,1278,556,0,154
2008,1279,985,0,154
2008,1280,780,0,154
2008,1281,920,0,154
2008,1282,1073,0,154
2008,1283,749,0,154
2008,1284,743,0,154
2008,1285,1026,0,154
2008,1286,1027,0,154
2008,1287,1028,0,154
2008,1288,562,0,154
2008,1290,717,0,154
2008,1291,935,0,154
2008,1292,421,0,154
2008,1293,731,0,154
2008,1294,1029,0,154
2008,1295,1074,0,154
2008,1296,654,0,154
2008,1298,966,0,154
2008,1299,937,0,154
2008,1300,732,0,154
2008,1301,1030,0,154
2008,1304,979,0,154
2008,1305,967,0,154
2008,1306,533,0,154
2008,1307,670,0,154
2008,1308,1075,0,154
2008,1309,1076,0,154
2008,1310,783,0,154
2008,1311,969,0,154
2008,1312,1032,0,154
2008,1313,1077,0,154
2008,1314,422,0,154
2008,1316,537,0,154
2008,1317,814,0,154
2008,1318,1033,0,154
2008,1319,820,0,154
2008,1320,1034,0,154
2008,1321,714,0,154
2008,1322,821,0,154
2008,1323,656,0,154
2008,1324,823,0,154
2008,1325,885,0,154
2008,1326,843,0,154
2008,1328,923,0,154
2008,1329,1035,0,154
2008,1330,539,0,154
2008,1331,824,0,154
2008,1332,552,0,154
2008,1333,912,0,75
2008,1333,1078,76,154
2008,1334,434,0,154
2008,1335,799,0,154
2008,1336,700,0,154
2008,1337,1036,0,72
2008,1337,1079,73,154
2008,1338,938,0,154
2008,1339,1037,0,154
2008,1340,994,0,154
2008,1341,1038,0,154
2008,1342,1080,0,154
2008,1343,1081,0,154
2008,1344,665,0,154
2008,1345,939,0,154
2008,1346,1082,0,154
2008,1347,1083,0,154
2008,1348,404,0,154
2008,1349,577,0,154
2008,1350,950,0,154
2008,1351,996,0,154
2008,1352,1084,0,154
2008,1353,1039,0,154
2008,1354,684,0,154
2008,1355,997,0,154
2008,1356,970,0,154
2008,1357,826,0,154
2008,1358,788,0,154
2008,1359,751,0,154
2008,1360,1085,0,154
2008,1361,430,0,154
2008,1362,758,0,50
2008,1362,12,51,154
2008,1363,998,0,154
2008,1364,790,0,154
2008,1365,1086,0,154
2008,1366,726,0,154
2008,1367,534,0,154
2008,1368,999,0,154
2008,1369,542,0,154
2008,1371,812,0,154
2008,1372,861,0,154
2008,1373,311,0,154
2008,1374,822,0,154
2008,1375,403,0,154
2008,1376,490,0,154
2008,1378,880,0,154
2008,1379,506,0,154
2008,1380,689,0,154
2008,1381,455,0,154
2008,1382,888,0,154
2008,1383,1000,0,154
2008,1384,828,0,154
2008,1385,972,0,154
2008,1386,677,0,154
2008,1387,129,0,154
2008,1388,890,0,154
2008,1389,1041,0,154
2008,1390,817,0,154
2008,1391,864,0,154
2008,1392,1001,0,154
2008,1393,227,0,154
2008,1394,485,0,154
2008,1395,917,0,154
2008,1396,478,0,154
2008,1397,895,0,154
2008,1398,400,0,154
2008,1399,919,0,154
2008,1400,389,0,154
2008,1401,776,0,154
2008,1402,1042,0,154
2008,1403,102,0,90
2008,1403,1087,91,154
2008,1404,829,0,154
2008,1405,719,0,154
2008,1406,104,0,154
2008,1407,609,0,154
2008,1408,1002,0,154
2008,1409,1003,0,154
2008,1410,1043,0,154
2008,1411,243,0,154
2008,1412,855,0,154
2008,1413,975,0,154
2008,1414,757,0,154
2008,1415,553,0,154
2008,1416,610,0,154
2008,1417,636,0,154
2008,1418,976,0,154
2008,1419,1005,0,154
2008,1420,977,0,154
2008,1421,722,0,154
2008,1422,341,0,154
2008,1423,1045,0,154
2008,1424,242,0,154
2008,1425,344,0,154
2008,1426,1046,0,154
2008,1427,1047,0,154
2008,1428,1088,0,154
2008,1429,356,0,154
2008,1430,453,0,154
2008,1431,1048,0,154
2008,1433,1049,0,154
2008,1434,448,0,154
2008,1435,600,0,154
2008,1436,1006,0,154
2008,1437,623,0,154
2008,1438,635,0,154
2008,1439,508,0,154
2008,1440,1007,0,154
2008,1441,475,0,154
2008,1442,945,0,154
2008,1443,946,0,154
2008,1444,947,0,154
2008,1445,905,0,154
2008,1447,366,0,154
2008,1448,590,0,154
2008,1449,713,0,154
2008,1450,1050,0,154
2008,1451,1051,0,154
2008,1452,2,0,154
2008,1453,925,0,154
2008,1454,1008,0,154
2008,1455,793,0,154
2008,1456,948,0,154
2008,1457,681,0,154
2008,1458,835,0,154
2008,1459,926,0,154
2008,1460,921,0,154
2008,1461,913,0,154
2008,1462,980,0,154
2008,1463,836,0,154
2008,1464,1009,0,154
2009,1102,1052,0,154
2009,1103,526,0,154
2009,1104,672,0,83
2009,1104,1089,84,154
2009,1105,795,0,154
2009,1106,981,0,154
2009,1107,872,0,154
2009,1108,1090,0,154
2009,1110,521,0,154
2009,1111,840,0,154
2009,1112,1091,0,154
2009,1113,603,0,154
2009,1114,928,0,154
2009,1115,1092,0,154
2009,1116,916,0,154
2009,1117,547,0,154
2009,1119,301,0,154
2009,1120,791,0,154
2009,1122,495,0,154
2009,1123,908,0,154
2009,1124,924,0,154
2009,1125,798,0,154
2009,1126,873,0,154
2009,1127,1054,0,154
2009,1129,898,0,154
2009,1130,437,0,154
2009,1131,613,0,154
2009,1132,862,0,154
2009,1133,899,0,154
2009,1135,1093,0,154
2009,1136,885,0,154
2009,1137,1094,0,154
2009,1138,800,0,154
2009,1139,1055,0,154
2009,1140,982,0,154
2009,1141,1012,0,154
2009,1142,844,0,154
2009,1143,146,0,154
2009,1144,929,0,154
2009,1145,1013,0,154
2009,1146,1014,0,154
2009,1147,1095,0,154
2009,1148,692,0,154
2009,1149,984,0,154
2009,1150,763,0,154
2009,1151,951,0,154
2009,1152,1056,0,154
2009,1153,936,0,154
2009,1154,1015,0,154
2009,1155,436,0,154
2009,1156,703,0,154
2009,1157,42,0,154
2009,1158,85,0,154
2009,1159,766,0,154
