Season,TeamName,CoachName,FirstDayNum,LastDayNum
2004,Army,jim_crews,0,154
2004,Auburn,cliff_ellis,0,154
2004,Austin Peay,dave_loos,0,154
2004,BYU,steve_cleveland,0,154
2004,Ball St,tim_buckley,0,154
2004,Baylor,scott_drew,0,154
2004,Belmont,rick_byrd,0,154
2004,Bethune-Cookman,c_j_reed,0,154
2004,Binghamton,al_walker,0,154
2004,Birmingham So,duane_reboul,0,154
2004,Boise St,greg_graham,0,154
2004,Boston College,al_skinner,0,154
2004,Boston Univ,dennis_wolff,0,154
2004,Bowling Green,dan_dakich,0,154
2004,Bradley,jim_les,0,154
2004,Brown,glen_miller,0,154
2004,Bucknell,pat_flannery,0,154
2004,Buffalo,reggie_witherspoon,0,154
2004,Butler,todd_lickliter,0,154
2004,C Michigan,jay_smith,0,154
2004,CS Fullerton,bob_burton,0,154
2004,CS Northridge,bobby_braswell,0,154
2004,CS Sacramento,jerome_jenkins,0,154
2004,Cal Poly,kevin_bromley,0,154
2004,California,ben_braun,0,154
2004,Campbell,robbie_laing,0,154
2004,Canisius,mike_macdonald,0,154
2004,Centenary,kevin_johnson,0,154
2004,Central Conn,howie_dickenman,0,154
2004,Charleston So,jim_platt,0,154
2004,Charlotte,bobby_lutz,0,154
2004,Chattanooga,jeff_lebo,0,154
2004,Chicago St,kevin_jones,0,154
2004,Cincinnati,bob_huggins,0,154
2004,Citadel,pat_dennis,0,154
2004,Clemson,oliver_purnell,0,154
2004,Cleveland St,mike_garland,0,154
2004,Coastal Car,pete_strickland,0,154
2004,Col Charleston,tom_herrion,0,154
2004,Colgate,emmett_davis,0,154
2004,Colorado,ricardo_patton,0,154
2004,Colorado St,dale_layer,0,154
2004,Columbia,joe_jones,0,154
2004,Connecticut,jim_calhoun,0,154
2004,Coppin St,fang_mitchell,0,154
2004,Cornell,steve_donahue,0,154
2004,Creighton,dana_altman,0,154
2004,Dartmouth,dave_faucher,0,154
2004,Davidson,bob_mckillop,0,154
2004,Dayton,brian_gregory,0,154
2004,DePaul,dave_leitao,0,154
2004,Delaware,david_henderson,0,154
2004,Delaware St,greg_jackson,0,154
2004,Denver,terry_carroll,0,154
2004,Detroit,perry_watson,0,154
2004,Drake,tom_davis,0,154
2004,Drexel,bruiser_flint,0,154
2004,Duke,mike_krzyzewski,0,154
2004,Duquesne,danny_nee,0,154
2004,E Illinois,rick_samuels,0,154
2004,E Kentucky,travis_ford,0,154
2004,E Michigan,jim_boone,0,154
2004,E Washington,ray_giacoletti,0,154
2004,ETSU,murry_bartow,0,154
2004,East Carolina,bill_herrion,0,154
2004,Elon,ernie_nestor,0,154
2004,Evansville,steve_merfeld,0,154
2004,F Dickinson,tom_green,0,154
2004,FL Atlantic,sidney_green,0,154
2004,Fairfield,tim_o'toole,0,154
2004,Florida,billy_donovan,0,154
2004,Florida A&M,mike_gillespie,0,154
2004,Florida Intl,donnie_marsh,0,154
2004,Florida St,leonard_hamilton,0,154
2004,Fordham,dereck_whittenburg,0,154
2004,Fresno St,ray_lopes,0,154
2004,Furman,larry_davis,0,154
2004,G Washington,karl_hobbs,0,154
2004,Ga Southern,jeff_price,0,154
2004,Gardner Webb,rick_scruggs,0,154
2004,George Mason,jim_larranaga,0,154
2004,Georgetown,craig_esherick,0,154
2004,Georgia,dennis_felton,0,154
2004,Georgia St,michael_perry,0,154
2004,Georgia Tech,paul_hewitt,0,154
2004,Gonzaga,mark_few,0,154
2004,Grambling,larry_wright,0,154
2004,Hampton,bobby_collins,0,154
2004,Hartford,larry_harrison,0,154
2004,Harvard,frank_sullivan,0,154
2004,Hawaii,riley_wallace,0,154
2004,High Point,bart_lundy,0,154
2004,Hofstra,tom_pecora,0,154
2004,Holy Cross,ralph_willard,0,154
2004,Houston,ray_mccallum,0,154
2004,Howard,frankie_allen,0,154
2004,IL Chicago,jimmy_collins,0,154
2004,IUPUI,ron_hunter,0,154
2004,Idaho,leonard_perry,0,154
2004,Idaho St,doug_oliver,0,154
2004,Illinois,bruce_weber,0,154
2004,Illinois St,porter_moser,0,154
2004,Indiana,mike_davis,0,154
2004,Indiana St,royce_waltman,0,154
2004,Iona,jeff_ruland,0,154
2004,Iowa,steve_alford,0,154
2004,Iowa St,wayne_morgan,0,154
2004,Jackson St,tevester_anderson,0,154
2004,Jacksonville,hugh_durham,0,154
2004,Jacksonville St,mike_laplante,0,154
2004,James Madison,sherman_dillard,0,154
2004,Kansas,bill_self,0,154
2004,Kansas St,jim_wooldridge,0,154
2004,Kent,jim_christian,0,154
2004,Kentucky,tubby_smith,0,154
2004,LIU Brooklyn,jim_ferry,0,154
2004,LSU,john_brady,0,154
2004,La Salle,billy_hahn,0,154
2004,Lafayette,fran_o'hanlon,0,154
2004,Lamar,billy_tubbs,0,154
2004,Lehigh,billy_taylor,0,154
2004,Liberty,randy_dunton,0,154
2004,Lipscomb,scott_sanderson,0,154
2004,Long Beach St,larry_reynolds,0,154
2004,Louisiana,jessie_evans,0,154
2004,Louisiana Tech,keith_richard,0,154
2004,Louisville,rick_pitino,0,154
2004,Loy Marymount,steve_aggers,0,154
2004,Loyola MD,scott_hicks,0,154
2004,Loyola-Chicago,larry_farmer,0,154
2004,MD E Shore,thomas_trotter,0,154
2004,MS Valley St,lafayette_stribling,0,154
2004,MTSU,kermit_davis,0,154
2004,Maine,john_giannini,0,154
2004,Manhattan,bobby_gonzalez,0,154
2004,Marist,dave_magarity,0,154
2004,Marquette,tom_crean,0,154
2004,Marshall,ron_jirsa,0,154
2004,Maryland,gary_williams,0,154
2004,Massachusetts,steve_lappas,0,154
2004,McNeese St,tic_price,0,154
2004,Memphis,john_calipari,0,154
2004,Mercer,mark_slonaker,0,154
2004,Miami FL,perry_clark,0,154
2004,Miami OH,charlie_coles,0,154
2004,Michigan,tommy_amaker,0,154
2004,Michigan St,tom_izzo,0,154
2004,Minnesota,dan_monson,0,154
2004,Mississippi,rod_barnes,0,154
2004,Mississippi St,rick_stansbury,0,154
2004,Missouri,quin_snyder,0,154
2004,Missouri KC,rich_zvosec,0,154
2004,Missouri St,barry_hinson,0,154
2004,Monmouth NJ,dave_calloway,0,154
2004,Montana,pat_kennedy,0,154
2004,Montana St,mick_durham,0,154
2004,Morehead St,kyle_macy,0,154
2004,Morgan St,butch_beard,0,154
2004,Mt St Mary's,milan_brown,0,154
2004,Murray St,mick_cronin,0,154
2004,N Illinois,rob_judson,0,154
2004,NC A&T,jerry_eaves,0,154
2004,NC State,herb_sendek,0,154
2004,Navy,don_devoe,0,154
2004,Nebraska,barry_collier,0,154
2004,Nevada,trent_johnson,0,154
2004,New Hampshire,phil_rowe,0,154
2004,New Mexico,ritchie_mckay,0,154
2004,New Mexico St,lou_henson,0,154
2004,New Orleans,monte_towe,0,154
2004,Niagara,joe_mihalich,0,154
2004,Nicholls St,ricky_blanton,0,154
2004,Norfolk St,dwight_freeman,0,154
2004,North Carolina,roy_williams,0,154
2004,North Texas,johnny_jones,0,154
2004,Northeastern,ron_everhart,0,154
2004,Northern Arizona,mike_adras,0,154
2004,Northern Iowa,greg_mcdermott,0,154
2004,Northwestern,bill_carmody,0,154
2004,Northwestern LA,mike_mcconathy,0,154
2004,Notre Dame,mike_brey,0,154
2004,Oakland,greg_kampe,0,154
2004,Ohio,tim_o'shea,0,154
2004,Ohio St,jim_j_o'brien,0,154
2004,Oklahoma,kelvin_sampson,0,154
2004,Oklahoma St,eddie_sutton,0,154
2004,Old Dominion,blaine_taylor,0,154
2004,Oral Roberts,scott_sutton,0,154
2004,Oregon,ernie_kent,0,154
2004,Oregon St,jay_john,0,154
2004,PFW,doug_noll,0,154
2004,Pacific,bob_thomason,0,154
2004,Penn,fran_dunphy,0,154
2004,Penn St,ed_dechellis,0,154
2004,Pepperdine,paul_westphal,0,154
2004,Pittsburgh,jamie_dixon,0,154
2004,Portland,michael_holton,0,154
2004,Portland St,heath_schroyer,0,154
2004,Prairie View,jerry_francis,0,154
2004,Princeton,john_thompson_iii,0,154
2004,Providence,tim_welsh,0,154
2004,Purdue,gene_keady,0,154
2004,Quinnipiac,joe_desantis,0,154
2004,Radford,byron_samuels,0,154
2004,Rhode Island,jim_baron,0,154
2004,Rice,willis_wilson,0,154
2004,Richmond,jerry_wainwright,0,154
2004,Rider,don_harnum,0,154
2004,Robert Morris,mark_schmidt,0,154
2004,Rutgers,gary_waters,0,154
2004,S Carolina St,ben_betts,0,154
2004,S Illinois,matt_painter,0,154
2004,SE Louisiana,billy_kennedy,0,154
2004,SE Missouri St,gary_garner,0,154
2004,SF Austin,danny_kaspar,0,154
2004,SMU,mike_dement,0,154
2004,SUNY Albany,will_brown,0,154
2004,Sacred Heart,dave_bike,0,154
2004,Sam Houston St,bob_marlin,0,154
2004,Samford,jimmy_tillette,0,154
2004,San Diego,brad_holland,0,154
2004,San Diego St,steve_fisher,0,154
2004,San Francisco,philip_mathews,0,154
2004,San Jose St,phil_johnson,0,154
2004,Santa Clara,dick_davey,0,154
2004,Savannah St,ed_daniels,0,154
2004,Seton Hall,louis_orr,0,154
2004,Siena,rob_lanier,0,154
2004,South Alabama,john_pelphrey,0,154
2004,South Carolina,dave_odom,0,154
2004,South Florida,robert_mccullum,0,154
2004,Southern Miss,james_green,0,154
2004,Southern Univ,michael_grant,0,154
2004,Southern Utah,bill_evans,0,154
2004,St Bonaventure,anthony_solomon,0,154
2004,St Francis NY,ron_ganulin,0,154
2004,St Francis PA,bobby_jones,0,154
2004,St John's,mike_jarvis,0,45
2004,St John's,kevin_clark,46,154
2004,St Joseph's PA,phil_martelli,0,154
2004,St Louis,brad_soderberg,0,154
2004,St Mary's CA,randy_bennett,0,154
2004,St Peter's,bob_leckie,0,154
2004,Stanford,mike_montgomery,0,154
2004,Stetson,derek_waugh,0,154
2004,Stony Brook,nick_macarchuk,0,154
2004,Syracuse,jim_boeheim,0,154
2004,TAM C. Christi,ronnie_arrow,0,154
2004,TCU,neil_dougherty,0,154
2004,TN Martin,bret_campbell,0,154
2004,TX Southern,ronnie_courtney,0,154
2004,Temple,john_chaney,0,154
2004,Tennessee,buzz_peterson,0,154
2004,Tennessee St,cy_alexander,0,154
2004,Tennessee Tech,mike_sutton,0,154
2004,Texas,rick_barnes,0,154
2004,Texas A&M,melvin_watkins,0,154
2004,Texas St,dennis_nutt,0,154
2004,Texas Tech,bob_knight,0,154
2004,Toledo,stan_joplin,0,154
2004,Towson,michael_hunt,0,154
2004,Troy,don_maestri,0,154
2004,Tulane,shawn_finney,0,154
2004,Tulsa,john_phillips,0,154
2004,UAB,mike_anderson,0,154
2004,UC Irvine,pat_douglass,0,154
2004,UC Riverside,john_masi,0,154
2004,UC Santa Barbara,bob_williams,0,154
2004,UCF,kirk_speraw,0,154
2004,UCLA,ben_howland,0,154
2004,ULM,mike_vining,0,154
2004,UMBC,tom_sullivan,0,154
2004,UNC Asheville,eddie_biedenbach,0,154
2004,UNC Greensboro,fran_mccaffery,0,154
2004,UNC Wilmington,brad_brownell,0,154
2004,UNLV,charles_spoonhour,0,105
2004,UNLV,jay_spoonhour,106,154
2004,USC,henry_bibby,0,154
2004,UT Arlington,eddie_mccarter,0,154
2004,UT San Antonio,tim_carter,0,154
2004,UTEP,billy_gillispie,0,154
2004,UTRGV,bob_hoffman,0,154
2004,Utah,rick_majerus,0,85
2004,Utah,kerry_rupp,86,154
2004,Utah St,stew_morrill,0,154
2004,VCU,jeff_capel_iii,0,154
2004,VMI,bart_bellairs,0,154
2004,Valparaiso,homer_drew,0,154
2004,Vanderbilt,kevin_stallings,0,154
2004,Vermont,tom_brennan,0,154
2004,Villanova,jay_wright,0,154
2004,Virginia,pete_gillen,0,154
2004,Virginia Tech,seth_greenberg,0,154
2004,W Carolina,steve_shurina,0,154
2004,W Illinois,derek_thomas,0,154
2004,W Michigan,steve_hawkins,0,154
2004,WI Green Bay,tod_kowalczyk,0,154
2004,WI Milwaukee,bruce_pearl,0,154
2004,WKU,darrin_horn,0,154
2004,Wagner,mike_deane,0,154
2004,Wake Forest,skip_prosser,0,154
2004,Washington,lorenzo_romar,0,154
2004,Washington St,dick_bennett,0,154
2004,Weber St,joe_cravens,0,154
2004,West Virginia,john_beilein,0,154
2004,Wichita St,mark_turgeon,0,154
2004,William & Mary,tony_shaver,0,154
2004,Winthrop,gregg_marshall,0,154
2004,Wisconsin,bo_ryan,0,154
2004,Wofford,mike_young,0,154
2004,Wright St,paul_biancardi,0,154
2004,Wyoming,steve_mcclain,0,154
2004,Xavier,thad_matta,0,154
2004,Yale,james_jones,0,154
2004,Youngstown St,john_robic,0,154
2005,Air Force,chris_mooney,0,154
2005,Akron,keith_dambrot,0,154
2005,Alabama,mark_gottfried,0,154
2005,Alabama A&M,vann_pettaway,0,154
2005,Alabama St,rob_spivery,0,154
2005,Alcorn St,samuel_west,0,154
2005,American Univ,jeff_a_jones,0,154
2005,Appalachian St,houston_fancher,0,154
2005,Arizona,lute_olson,0,154
2005,Arizona St,rob_evans,0,154
2005,Ark Little Rock,steve_shields,0,154
2005,Ark Pine Bluff,van_holt,0,154
2005,Arkansas,stan_heath,0,154
2005,Arkansas St,dickey_nutt,0,154
2005,Army,jim_crews,0,154
2005,Auburn,jeff_lebo,0,154
2005,Austin Peay,dave_loos,0,154
2005,BYU,steve_cleveland,0,154
2005,Ball St,tim_buckley,0,154
2005,Baylor,scott_drew,0,154
2005,Belmont,rick_byrd,0,154
2005,Bethune-Cookman,c_j_reed,0,154
2005,Binghamton,al_walker,0,154
2005,Birmingham So,duane_reboul,0,154
2005,Boise St,greg_graham,0,154
2005,Boston College,al_skinner,0,154
2005,Boston Univ,dennis_wolff,0,154
2005,Bowling Green,dan_dakich,0,154
2005,Bradley,jim_les,0,154
2005,Brown,glen_miller,0,154
2005,Bucknell,pat_flannery,0,154
2005,Buffalo,reggie_witherspoon,0,154
2005,Butler,todd_lickliter,0,154
2005,C Michigan,jay_smith,0,154
2005,CS Fullerton,bob_burton,0,154
2005,CS Northridge,bobby_braswell,0,154
2005,CS Sacramento,jerome_jenkins,0,154
2005,Cal Poly,kevin_bromley,0,154
2005,California,ben_braun,0,154
2005,Campbell,robbie_laing,0,154
2005,Canisius,mike_macdonald,0,154
2005,Centenary,kevin_johnson,0,154
2005,Central Conn,howie_dickenman,0,154
2005,Charleston So,jim_platt,0,154
2005,Charlotte,bobby_lutz,0,154
2005,Chattanooga,john_shulman,0,154
2005,Chicago St,kevin_jones,0,154
2005,Cincinnati,bob_huggins,0,154
2005,Citadel,pat_dennis,0,154
2005,Clemson,oliver_purnell,0,154
2005,Cleveland St,mike_garland,0,154
2005,Coastal Car,pete_strickland,0,154
2005,Col Charleston,tom_herrion,0,154
2005,Colgate,emmett_davis,0,154
2005,Colorado,ricardo_patton,0,154
2005,Colorado St,dale_layer,0,154
2005,Columbia,joe_jones,0,154
2005,Connecticut,jim_calhoun,0,154
2005,Coppin St,fang_mitchell,0,154
2005,Cornell,steve_donahue,0,154
2005,Creighton,dana_altman,0,154
2005,Dartmouth,terry_dunn,0,154
2005,Davidson,bob_mckillop,0,154
2005,Dayton,brian_gregory,0,154
2005,DePaul,dave_leitao,0,154
2005,Delaware,david_henderson,0,154
2005,Delaware St,greg_jackson,0,154
2005,Denver,terry_carroll,0,154
2005,Detroit,perry_watson,0,154
2005,Drake,tom_davis,0,154
2005,Drexel,bruiser_flint,0,154
2005,Duke,mike_krzyzewski,0,154
2005,Duquesne,danny_nee,0,154
2005,E Illinois,rick_samuels,0,154
2005,E Kentucky,travis_ford,0,154
2005,E Michigan,jim_boone,0,154
2005,E Washington,mike_burns,0,154
2005,ETSU,murry_bartow,0,154
2005,East Carolina,bill_herrion,0,154
2005,Elon,ernie_nestor,0,154
2005,Evansville,steve_merfeld,0,154
2005,F Dickinson,tom_green,0,154
2005,FL Atlantic,sidney_green,0,154
2005,Fairfield,tim_o'toole,0,154
2005,Florida,billy_donovan,0,154
2005,Florida A&M,mike_gillespie,0,154
2005,Florida Intl,sergio_rouco,0,154
2005,Florida St,leonard_hamilton,0,154
2005,Fordham,dereck_whittenburg,0,154
2005,Fresno St,ray_lopes,0,154
2005,Furman,larry_davis,0,154
2005,G Washington,karl_hobbs,0,154
2005,Ga Southern,jeff_price,0,154
2005,Gardner Webb,rick_scruggs,0,154
2005,George Mason,jim_larranaga,0,154
2005,Georgetown,john_thompson_iii,0,154
2005,Georgia,dennis_felton,0,154
2005,Georgia St,michael_perry,0,154
2005,Georgia Tech,paul_hewitt,0,154
2005,Gonzaga,mark_few,0,154
2005,Grambling,larry_wright,0,154
2005,Hampton,bobby_collins,0,154
2005,Hartford,larry_harrison,0,154
2005,Harvard,frank_sullivan,0,154
2005,Hawaii,riley_wallace,0,154
2005,High Point,bart_lundy,0,154
2005,Hofstra,tom_pecora,0,154
2005,Holy Cross,ralph_willard,0,154
2005,Houston,thomas_penders,0,154
2005,Howard,frankie_allen,0,154
2005,IL Chicago,jimmy_collins,0,154
2005,IUPUI,ron_hunter,0,154
2005,Idaho,leonard_perry,0,154
2005,Idaho St,doug_oliver,0,154
2005,Illinois,bruce_weber,0,154
2005,Illinois St,porter_moser,0,154
2005,Indiana,mike_davis,0,154
2005,Indiana St,royce_waltman,0,154
2005,Iona,jeff_ruland,0,154
2005,Iowa,steve_alford,0,154
2005,Iowa St,wayne_morgan,0,154
2005,Jackson St,tevester_anderson,0,154
2005,Jacksonville,hugh_durham,0,154
2005,Jacksonville St,mike_laplante,0,154
2005,James Madison,dean_keener,0,154
2005,Kansas,bill_self,0,154
2005,Kansas St,jim_wooldridge,0,154
2005,Kent,jim_christian,0,154
2005,Kentucky,tubby_smith,0,154
2005,LIU Brooklyn,jim_ferry,0,154
2005,LSU,john_brady,0,154
2005,La Salle,john_giannini,0,154
2005,Lafayette,fran_o'hanlon,0,154
2005,Lamar,billy_tubbs,0,154
2005,Lehigh,billy_taylor,0,154
2005,Liberty,randy_dunton,0,154
2005,Lipscomb,scott_sanderson,0,154
2005,Long Beach St,larry_reynolds,0,154
2005,Longwood,mike_gillian,0,154
2005,Louisiana,robert_lee,0,154
2005,Louisiana Tech,keith_richard,0,154
2005,Louisville,rick_pitino,0,154
2005,Loy Marymount,steve_aggers,0,154
2005,Loyola MD,jimmy_patsos,0,154
2005,Loyola-Chicago,jim_whitesell,0,154
2005,MD E Shore,lawrence_lesett,0,154
2005,MS Valley St,lafayette_stribling,0,154
2005,MTSU,kermit_davis,0,154
2005,Maine,ted_woodward,0,154
2005,Manhattan,bobby_gonzalez,0,154
2005,Marist,matt_brady,0,154
2005,Marquette,tom_crean,0,154
2005,Marshall,ron_jirsa,0,154
2005,Maryland,gary_williams,0,154
2005,Massachusetts,steve_lappas,0,154
2005,McNeese St,tic_price,0,154
2005,Memphis,john_calipari,0,154
2005,Mercer,mark_slonaker,0,154
2005,Miami FL,frank_haith,0,154
2005,Miami OH,charlie_coles,0,154
2005,Michigan,tommy_amaker,0,154
2005,Michigan St,tom_izzo,0,154
2005,Minnesota,dan_monson,0,154
2005,Mississippi,rod_barnes,0,154
2005,Mississippi St,rick_stansbury,0,154
2005,Missouri,quin_snyder,0,154
2005,Missouri KC,rich_zvosec,0,154
2005,Missouri St,barry_hinson,0,154
2005,Monmouth NJ,dave_calloway,0,154
2005,Montana,larry_krystkowiak,0,154
2005,Montana St,mick_durham,0,154
2005,Morehead St,kyle_macy,0,154
2005,Morgan St,butch_beard,0,154
2005,Mt St Mary's,milan_brown,0,154
2005,Murray St,mick_cronin,0,154
2005,N Colorado,craig_rasmusen,0,154
2005,N Illinois,rob_judson,0,154
2005,NC A&T,jerry_eaves,0,154
2005,NC State,herb_sendek,0,154
2005,Navy,billy_lange,0,154
2005,Nebraska,barry_collier,0,154
2005,Nevada,mark_fox,0,154
2005,New Hampshire,phil_rowe,0,154
2005,New Mexico,ritchie_mckay,0,154
2005,New Mexico St,tony_stubblefield,0,154
2005,New Orleans,monte_towe,0,154
2005,Niagara,joe_mihalich,0,154
2005,Nicholls St,j_p_piper,0,154
2005,Norfolk St,dwight_freeman,0,154
2005,North Carolina,roy_williams,0,154
2005,North Texas,johnny_jones,0,154
2005,Northeastern,ron_everhart,0,154
2005,Northern Arizona,mike_adras,0,154
2005,Northern Iowa,greg_mcdermott,0,154
2005,Northwestern,bill_carmody,0,154
2005,Northwestern LA,mike_mcconathy,0,154
2005,Notre Dame,mike_brey,0,154
2005,Oakland,greg_kampe,0,154
2005,Ohio,tim_o'shea,0,154
2005,Ohio St,thad_matta,0,154
2005,Oklahoma,kelvin_sampson,0,154
2005,Oklahoma St,eddie_sutton,0,154
2005,Old Dominion,blaine_taylor,0,154
2005,Oral Roberts,scott_sutton,0,154
2005,Oregon,ernie_kent,0,154
2005,Oregon St,jay_john,0,154
2005,PFW,doug_noll,0,72
2005,PFW,joe_pechota,73,154
2005,Pacific,bob_thomason,0,154
2005,Penn,fran_dunphy,0,154
2005,Penn St,ed_dechellis,0,154
2005,Pepperdine,paul_westphal,0,154
2005,Pittsburgh,jamie_dixon,0,154
2005,Portland,michael_holton,0,154
2005,Portland St,heath_schroyer,0,154
2005,Prairie View,jerry_francis,0,154
2005,Princeton,joe_scott,0,154
2005,Providence,tim_welsh,0,154
2005,Purdue,gene_keady,0,154
2005,Quinnipiac,joe_desantis,0,154
2005,Radford,byron_samuels,0,154
2005,Rhode Island,jim_baron,0,154
2005,Rice,willis_wilson,0,154
2005,Richmond,jerry_wainwright,0,154
2005,Rider,don_harnum,0,154
2005,Robert Morris,mark_schmidt,0,154
2005,Rutgers,gary_waters,0,154
2005,S Carolina St,ben_betts,0,154
2005,S Illinois,chris_lowery,0,154
2005,SE Louisiana,billy_kennedy,0,154
2005,SE Missouri St,gary_garner,0,154
2005,SF Austin,danny_kaspar,0,154
2005,SMU,jimmy_tubbs,0,154
2005,SUNY Albany,will_brown,0,154
2005,Sacred Heart,dave_bike,0,154
2005,Sam Houston St,bob_marlin,0,154
2005,Samford,jimmy_tillette,0,154
2005,San Diego,brad_holland,0,154
2005,San Diego St,steve_fisher,0,154
2005,San Francisco,jessie_evans,0,154
2005,San Jose St,phil_johnson,0,154
2005,Santa Clara,dick_davey,0,154
2005,Savannah St,ed_daniels,0,154
2005,Seton Hall,louis_orr,0,154
2005,Siena,rob_lanier,0,154
2005,South Alabama,john_pelphrey,0,154
2005,South Carolina,dave_odom,0,154
2005,South Florida,robert_mccullum,0,154
2005,Southern Miss,larry_eustachy,0,154
2005,Southern Univ,michael_grant,0,154
2005,Southern Utah,bill_evans,0,154
2005,St Bonaventure,anthony_solomon,0,154
2005,St Francis NY,ron_ganulin,0,154
2005,St Francis PA,bobby_jones,0,154
2005,St John's,norman_roberts,0,154
2005,St Joseph's PA,phil_martelli,0,154
2005,St Louis,brad_soderberg,0,154
2005,St Mary's CA,randy_bennett,0,154
2005,St Peter's,bob_leckie,0,154
2005,Stanford,trent_johnson,0,154
2005,Stetson,derek_waugh,0,154
2005,Stony Brook,nick_macarchuk,0,154
2005,Syracuse,jim_boeheim,0,154
2005,TAM C. Christi,ronnie_arrow,0,154
2005,TCU,neil_dougherty,0,154
2005,TN Martin,bret_campbell,0,154
2005,TX Southern,ronnie_courtney,0,154
2005,Temple,john_chaney,0,154
2005,Tennessee,buzz_peterson,0,154
2005,Tennessee St,cy_alexander,0,154
2005,Tennessee Tech,mike_sutton,0,154
2005,Texas,rick_barnes,0,154
2005,Texas A&M,billy_gillispie,0,154
2005,Texas St,dennis_nutt,0,154
2005,Texas Tech,bob_knight,0,154
2005,Toledo,stan_joplin,0,154
2005,Towson,pat_kennedy,0,154
2005,Troy,don_maestri,0,154
2005,Tulane,shawn_finney,0,154
2005,Tulsa,john_phillips,0,53
2005,Tulsa,pooh_williamson,54,154
2005,UAB,mike_anderson,0,154
2005,UC Davis,gary_stewart,0,154
2005,UC Irvine,pat_douglass,0,154
2005,UC Riverside,john_masi,0,154
2005,UC Santa Barbara,bob_williams,0,154
2005,UCF,kirk_speraw,0,154
2005,UCLA,ben_howland,0,154
2005,ULM,mike_vining,0,154
2005,UMBC,randy_monroe,0,154
2005,UNC Asheville,eddie_biedenbach,0,154
2005,UNC Greensboro,fran_mccaffery,0,154
2005,UNC Wilmington,brad_brownell,0,154
2005,UNLV,lon_kruger,0,154
2005,USC,henry_bibby,0,34
2005,USC,jim_saia,35,154
2005,UT Arlington,eddie_mccarter,0,154
2005,UT San Antonio,tim_carter,0,154
2005,UTEP,doc_sadler,0,154
2005,UTRGV,robert_davenport,0,154
2005,Utah,ray_giacoletti,0,154
2005,Utah St,stew_morrill,0,154
2005,Utah Valley,dick_hunsaker,0,154
2005,VCU,jeff_capel_iii,0,154
2005,VMI,bart_bellairs,0,154
2005,Valparaiso,homer_drew,0,154
2005,Vanderbilt,kevin_stallings,0,154
2005,Vermont,tom_brennan,0,154
2005,Villanova,jay_wright,0,154
2005,Virginia,pete_gillen,0,154
2005,Virginia Tech,seth_greenberg,0,154
2005,W Carolina,steve_shurina,0,154
2005,W Illinois,derek_thomas,0,154
2005,W Michigan,steve_hawkins,0,154
2005,WI Green Bay,tod_kowalczyk,0,154
2005,WI Milwaukee,bruce_pearl,0,154
2005,WKU,darrin_horn,0,154
2005,Wagner,mike_deane,0,154
2005,Wake Forest,skip_prosser,0,154
2005,Washington,lorenzo_romar,0,154
2005,Washington St,dick_bennett,0,154
2005,Weber St,joe_cravens,0,154
2005,West Virginia,john_beilein,0,154
2005,Wichita St,mark_turgeon,0,154
2005,William & Mary,tony_shaver,0,154
2005,Winthrop,gregg_marshall,0,154
2005,Wisconsin,bo_ryan,0,154
2005,Wofford,mike_young,0,154
2005,Wright St,paul_biancardi,0,154
2005,Wyoming,steve_mcclain,0,154
2005,Xavier,sean_miller,0,154
2005,Yale,james_jones,0,154
2005,Youngstown St,john_robic,0,154
2006,Air Force,jeff_bzdelik,0,154
2006,Akron,keith_dambrot,0,154
2006,Alabama,mark_gottfried,0,154
2006,Alabama A&M,vann_pettaway,0,154
2006,Alabama St,lewis_jackson,0,154
2006,Alcorn St,samuel_west,0,154
2006,American Univ,jeff_a_jones,0,154
2006,Appalachian St,houston_fancher,0,154
2006,Arizona,lute_olson,0,154
2006,Arizona St,rob_evans,0,154
2006,Ark Little Rock,steve_shields,0,154
2006,Ark Pine Bluff,van_holt,0,154
2006,Arkansas,stan_heath,0,154
2006,Arkansas St,dickey_nutt,0,154
2006,Army,jim_crews,0,154
2006,Auburn,jeff_lebo,0,154
2006,Austin Peay,dave_loos,0,154
2006,BYU,dave_rose,0,154
2006,Ball St,tim_buckley,0,154
2006,Baylor,scott_drew,0,154
2006,Belmont,rick_byrd,0,154
2006,Bethune-Cookman,c_j_reed,0,154
2006,Binghamton,al_walker,0,154
2006,Birmingham So,duane_reboul,0,154
2006,Boise St,greg_graham,0,154
2006,Boston College,al_skinner,0,154
2006,Boston Univ,dennis_wolff,0,154
2006,Bowling Green,dan_dakich,0,154
2006,Bradley,jim_les,0,154
2006,Brown,glen_miller,0,154
2006,Bucknell,pat_flannery,0,154
2006,Buffalo,reggie_witherspoon,0,154
2006,Butler,todd_lickliter,0,154
2006,C Michigan,jay_smith,0,154
2006,CS Fullerton,bob_burton,0,154
2006,CS Northridge,bobby_braswell,0,154
2006,CS Sacramento,jerome_jenkins,0,154
2006,Cal Poly,kevin_bromley,0,154
2006,California,ben_braun,0,154
2006,Campbell,robbie_laing,0,154
2006,Canisius,mike_macdonald,0,154
2006,Centenary,rob_flaska,0,154
2006,Central Conn,howie_dickenman,0,154
2006,Charleston So,barclay_radebaugh,0,154
2006,Charlotte,bobby_lutz,0,154
2006,Chattanooga,john_shulman,0,154
2006,Chicago St,kevin_jones,0,154
2006,Cincinnati,andy_kennedy,0,154
2006,Citadel,pat_dennis,0,154
